,file,filesize,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,FITS-TLM,IMAGETYP,EXPOSURE,EXPTIME,DATE-LOC,DATE-OBS,XBINNING,YBINNING,EGAIN,XPIXSZ,YPIXSZ,INSTRUME,SET-TEMP,CCD-TEMP,TELESCOP,FOCALLEN,FOCRATIO,RA,DEC,CENTALT,CENTAZ,AIRMASS,PIERSIDE,SITEELEV,SITELAT,SITELONG,FWHEEL,FILTER,OBJECT,OBJCTRA,OBJCTDEC,OBJCTROT,FOCNAME,FOCPOS,FOCUSPOS,FOCTEMP,FOCUSTEM,ROWORDER,SWCREATE,CCDNAME,OPTIC,APATURE,PIXSCALE,FLIPSTAT,_MAGEW,_MAGEH,DATE,FLATFRM,PROCESS,BUNIT,_CSAXES,_RPIX1,_RPIX2,PC1_1,PC1_2,PC2_1,PC2_2,_DELT1,_DELT2,_UNIT1,_UNIT2,_TYPE1,_TYPE2,_RVAL1,_RVAL2,_ONPOLE,_ATPOLE,MJDREF,MJD-OBS,RADESYS,__ORDER,__0_2,__1_1,__2_0,_P_ORDER,_P_0_0,_P_0_1,_P_0_2,_P_1_0,_P_1_1,_P_2_0,WCSAXES,CTYPE1,CTYPE2,EQUINOX,LONPOLE,LATPOLE,CRVAL1,CRVAL2,CRPIX1,CRPIX2,CUNIT1,CUNIT2,CD1_1,CD1_2,CD2_1,CD2_2,IMAGEW,IMAGEH,A_ORDER,A_0_0,A_0_1,A_0_2,A_1_0,A_1_1,A_2_0,B_ORDER,B_0_0,B_0_1,B_0_2,B_1_0,B_1_1,B_2_0,AP_ORDER,AP_0_0,AP_0_1,AP_0_2,AP_1_0,AP_1_1,AP_2_0,BP_ORDER,BP_0_0,BP_0_1,BP_0_2,BP_1_0,BP_1_1,BP_2_0,_ATE,offset_RA(arcmin),offset_DEC(arcmin),offset_AZ(arcmin),offset_ALT(arcmin)
28,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-20-22_120sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:40,LIGHT,120.0,120.0,2023-10-12T05:20:22.392,2023-10-11T20:20:22.392,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.3125,RiLA600,3000,5.0,44.4269396687899,12.7685156212679,40.8346768706574,253.648875235089,1.52736184440361,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.18,18.18,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52206234565,12.88913422301,2048.5,2048.5,deg,,1.02721021521e-05,0.0001720950672394,-0.0001720879294997,1.034146824338e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7073606116060205,7.237116104526216,-33.869694524832425,19.67271898802892
29,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-20-22_120sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:40,LIGHT,120.0,120.0,2023-10-12T05:20:22.392,2023-10-11T20:20:22.392,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.3125,RiLA600,3000,5.0,44.4269396687899,12.7685156212679,40.8346768706574,253.648875235089,1.52736184440361,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.18,18.18,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:42:00,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723942329723,0.0001724055049398,deg,,RA---TAN,DEC--TAN,44.52206234565,12.88913422301,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5218510885,12.8892879317,2048.5,2048.5,deg,deg,1.02609445188e-05,0.000172097027348,-0.000172077834155,1.03536739028e-05,4096.0,4096.0,2.0,0.0,0.0,8.6597639635e-08,0.0,-7.48192393457e-08,-1.18588346492e-08,2.0,0.0,0.0,7.12423287002e-08,0.0,3.56273788963e-08,4.90501804462e-08,2.0,8.34292411082e-09,2.8430606595e-08,-8.65976492569e-08,-2.55006371906e-09,7.48192294228e-08,1.18588352708e-08,2.0,1.48470114425e-08,3.62955367081e-08,-7.12423512661e-08,2.16618029001e-08,-3.56273919214e-08,-4.90501779589e-08,,5.694685182606065,7.2463386259257945,-33.8498689397062,19.66885476925782
30,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-22-34_180sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:40,LIGHT,180.0,180.0,2023-10-12T05:22:34.093,2023-10-11T20:22:34.093,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.28125,RiLA600,3000,5.0,44.4261311484045,12.7677342667553,40.2221778590777,254.277201541498,1.54649573951417,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.15,18.15,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52126845099,12.88976052541,2048.5,2048.5,deg,,1.026573139762e-05,0.000172115428336,-0.0001721023986078,1.033899735474e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.708238155129948,7.321575519281858,-38.92198822772116,25.519125872150283
31,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-22-34_180sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:40,LIGHT,180.0,180.0,2023-10-12T05:22:34.093,2023-10-11T20:22:34.093,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.28125,RiLA600,3000,5.0,44.4261311484045,12.7677342667553,40.2221778590777,254.277201541498,1.54649573951417,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.15,18.15,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:42:11,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001724082969225,0.0001724256812009,deg,,RA---TAN,DEC--TAN,44.52126845099,12.88976052541,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5210712327,12.8899253053,2048.5,2048.5,deg,deg,1.02518491559e-05,0.000172103957033,-0.000172068290433,1.03621981625e-05,4096.0,4096.0,2.0,0.0,0.0,1.74349421836e-08,0.0,-6.85875352893e-08,4.6830470306e-08,2.0,0.0,0.0,9.60888706315e-08,0.0,8.04769155983e-08,2.34404664991e-09,2.0,-9.09602067741e-09,-1.6740247062e-08,-1.74349434112e-08,1.51655305812e-08,6.85875479618e-08,-4.68304650134e-08,2.0,3.38585623885e-08,6.88763170493e-08,-9.60889028928e-08,2.76404076611e-08,-8.04769412159e-08,-2.34405410799e-09,,5.6964050577300895,7.331462312681829,-38.90232432100447,25.51626456416699
32,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-25-45_120sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:41,LIGHT,120.0,120.0,2023-10-12T05:25:45.849,2023-10-11T20:25:45.849,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.28125,RiLA600,3000,5.0,44.4255472648315,12.7671432880605,39.79616745376,254.707805746184,1.56019396924926,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.06,18.06,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52050945769,12.89037696178,2048.5,2048.5,deg,,1.02752648117e-05,0.0001721146328942,-0.0001720896522662,1.032036824961e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.697731571509763,7.394020423169501,-32.495817137777294,20.080907309654208
33,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-25-45_120sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:41,LIGHT,120.0,120.0,2023-10-12T05:25:45.849,2023-10-11T20:25:45.849,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.28125,RiLA600,3000,5.0,44.4255472648315,12.7671432880605,39.79616745376,254.707805746184,1.56019396924926,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.06,18.06,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:42:22,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723961411519,0.0001724237711486,deg,,RA---TAN,DEC--TAN,44.52050945769,12.89037696178,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5203312131,12.8905418275,2048.5,2048.5,deg,deg,1.02516287812e-05,0.000172115773033,-0.00017208678935,1.03635579034e-05,4096.0,4096.0,2.0,0.0,0.0,2.34813340673e-08,0.0,-8.62296277985e-08,1.12663187084e-07,2.0,0.0,0.0,8.44341640288e-08,0.0,6.38263413536e-08,-3.74911998132e-08,2.0,-2.05442493832e-08,-4.9201855654e-08,-2.34813311967e-08,8.9493116423e-08,8.62296502076e-08,-1.12663197732e-07,2.0,2.5136430426e-08,5.93621409335e-08,-8.44341912845e-08,-1.5814026423e-08,-6.38263592032e-08,3.7491206178e-08,,5.687036896109987,7.403912366370058,-32.47721164078996,20.078868393265736
34,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-27-57_180sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:41,LIGHT,180.0,180.0,2023-10-12T05:27:57.558,2023-10-11T20:27:57.558,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.25,RiLA600,3000,5.0,44.4247239165855,12.7662619050359,39.174955925942,255.326792599906,1.58076589430803,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.92,17.92,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.51976192072,12.89104416282,2048.5,2048.5,deg,,1.025502283319e-05,0.000172102965131,-0.0001720803777815,1.031996735342e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.702280248070082,7.4869354670456545,-37.75980857707907,26.28391003444591
35,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-27-57_180sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:41,LIGHT,180.0,180.0,2023-10-12T05:27:57.558,2023-10-11T20:27:57.558,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.25,RiLA600,3000,5.0,44.4247239165855,12.7662619050359,39.174955925942,255.326792599906,1.58076589430803,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.92,17.92,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:42:33,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723856778005,0.0001724121003093,deg,,RA---TAN,DEC--TAN,44.51976192072,12.89104416282,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5195644195,12.8911926325,2048.5,2048.5,deg,deg,1.02524001076e-05,0.000172100697235,-0.000172082542984,1.03399912326e-05,4096.0,4096.0,2.0,0.0,0.0,3.01775502633e-08,0.0,-3.69450908865e-08,4.52160258504e-08,2.0,0.0,0.0,7.79924228405e-08,0.0,4.05645934912e-08,2.05781815968e-08,2.0,4.20284465008e-09,1.77609816715e-09,-3.01775564186e-08,1.44125765119e-08,3.69450927856e-08,-4.5216027021e-08,2.0,2.33718400818e-08,4.3692153351e-08,-7.79924446547e-08,2.10421883064e-08,-4.05646061871e-08,-2.05781882502e-08,,5.690430174870045,7.495843647845604,-37.7414526884769,26.2803309973728
36,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-31-09_120sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:41,LIGHT,120.0,120.0,2023-10-12T05:31:09.236,2023-10-11T20:31:09.236,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.25,RiLA600,3000,5.0,44.4241999284298,12.7657210245185,38.7469376975185,255.747494525585,1.5953674301669,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.98,17.98,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.51900745526,12.89147579702,2048.5,2048.5,deg,,1.025881860279e-05,0.000172112808105,-0.0001721009326139,1.032113843842e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68845160981212,7.545286350090414,-31.51439673648042,20.813635914896906
37,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-31-09_120sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:41,LIGHT,120.0,120.0,2023-10-12T05:31:09.236,2023-10-11T20:31:09.236,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.25,RiLA600,3000,5.0,44.4241999284298,12.7657210245185,38.7469376975185,255.747494525585,1.5953674301669,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.98,17.98,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:42:45,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001724064220546,0.0001724219957327,deg,,RA---TAN,DEC--TAN,44.51900745526,12.89147579702,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5188000662,12.8916448425,2048.5,2048.5,deg,deg,1.02371323951e-05,0.000172107834783,-0.000172081892812,1.0332362875e-05,4096.0,4096.0,2.0,0.0,0.0,8.40776903059e-08,0.0,-2.62432239705e-08,2.81827037502e-08,2.0,0.0,0.0,1.0803959328e-07,0.0,4.39812485642e-10,7.18216801341e-08,2.0,1.64951173239e-08,5.75898922234e-08,-8.40777105819e-08,3.18912410493e-09,2.62432132335e-08,-2.81827092109e-08,2.0,3.00677197658e-08,8.03865103763e-08,-1.08039627401e-07,2.92045227008e-08,-4.39833172051e-10,-7.18216908732e-08,,5.676008266212023,7.555429078889979,-31.49447909593789,20.81031609549555
38,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-33-20_180sec_RiLA600_STX-16803_15c_1bin.fits,67296960,True,-32,2,4096,4096,2023-11-08T13:31:42,LIGHT,180.0,180.0,2023-10-12T05:33:20.976,2023-10-11T20:33:20.976,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.25,RiLA600,3000,5.0,44.423361619885,12.764819616954,38.12838732438,256.347170050259,1.61711098871118,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.91,17.91,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-17T02:03:47,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,2390.65762329,3545.3135376,9.96001719962e-06,0.000172272950155,-0.000171996253608,9.78553960771e-06,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,44.7858624675,12.8488536449,180.0,12.8488536449,0.0,60228.856492778,FK5,2.0,4.91132049665e-06,-5.01015989787e-06,8.31304975919e-07,2.0,0.0164957073768,5.13028307564e-05,-4.87735256932e-06,3.857886095e-06,5.04532457536e-06,-8.44204167962e-07,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.7414296078,12.7153086473,3148.19293213,3249.59442139,deg,deg,1.00547194715e-05,0.000172108300862,-0.000172174938828,1.02514276705e-05,4096.0,4096.0,2.0,0.0,0.0,-5.68706252653e-08,0.0,-7.38542325471e-08,2.06176476302e-07,2.0,0.0,0.0,-7.55912605627e-08,0.0,1.83325390272e-07,-1.21345073691e-07,2.0,0.000154414969519,5.39055140213e-08,5.68610594562e-08,2.98293389694e-08,7.4034272298e-08,-2.06432250067e-07,2.0,-8.1330599329e-05,1.38154259018e-07,7.56330494728e-08,-2.18633138284e-07,-1.83463064324e-07,1.21454310286e-07,2023-11-09T08:42:55,5.6738913375359346,7.6662736599059045,-36.29419612914944,26.698312675001574
39,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-36-32_120sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:42,LIGHT,120.0,120.0,2023-10-12T05:36:32.660,2023-10-11T20:36:32.660,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.21875,RiLA600,3000,5.0,44.422837715818,12.7642287343255,37.6984596582376,256.758614665933,1.63268813806949,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.92,17.92,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.51742980781,12.89234540893,2048.5,2048.5,deg,,1.023069001055e-05,0.0001721122434433,-0.0001720821635087,1.032732771355e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.675525519519908,7.6870004762699295,-30.24338172868852,21.181724667839035
40,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-36-32_120sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:42,LIGHT,120.0,120.0,2023-10-12T05:36:32.660,2023-10-11T20:36:32.660,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.21875,RiLA600,3000,5.0,44.422837715818,12.7642287343255,37.6984596582376,256.758614665933,1.63268813806949,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.92,17.92,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:43:05,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723860145601,0.0001724218026839,deg,,RA---TAN,DEC--TAN,44.51742980781,12.89234540893,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5172107179,12.8924823418,2048.5,2048.5,deg,deg,1.02388476869e-05,0.000172105912096,-0.000172069436017,1.03356198221e-05,4096.0,4096.0,2.0,0.0,0.0,4.48671791383e-09,0.0,-1.01823716749e-07,4.41381941167e-08,2.0,0.0,0.0,1.36617765573e-07,0.0,7.09948641209e-08,5.41711973467e-09,2.0,-2.22440461532e-08,-2.88158969054e-08,-4.48671350875e-09,5.23372457299e-09,1.01823741662e-07,-4.41381811153e-08,2.0,4.6668519175e-08,1.13905866962e-07,-1.36617820954e-07,3.50732232732e-08,-7.09948917072e-08,-5.41712827631e-09,,5.662380124920077,7.695216448470319,-30.225183182494675,21.17659485725312
41,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-38-44_180sec_RiLA600_STX-16803_15c_1bin.fits,67296960,True,-32,2,4096,4096,2023-11-08T13:31:43,LIGHT,180.0,180.0,2023-10-12T05:38:44.336,2023-10-11T20:38:44.336,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.1875,RiLA600,3000,5.0,44.4219545225486,12.7632672520695,37.0716780397703,257.350685849647,1.65610960304164,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,17.83,17.83,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-17T02:04:59,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,2811.79360962,3334.06622314,1.00012670332e-05,0.000172055417605,-0.00017209034243,1.02173386792e-05,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,44.7515985403,12.7748181748,180.0,12.7748181748,0.0,60228.86023537,FK5,2.0,-6.8967491843e-07,-2.67538947316e-06,-6.84133394226e-08,2.0,0.0117785558733,-2.49986346783e-05,6.68821778531e-07,-1.54059890183e-05,2.6325120405e-06,5.75563347472e-08,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.7414316895,12.7153160347,3153.7401123,3257.43475342,deg,deg,1.00465411801e-05,0.000172102812593,-0.00017217879567,1.02383453314e-05,4096.0,4096.0,2.0,0.0,0.0,-4.87910634901e-08,0.0,-9.33110080502e-08,2.16658977934e-07,2.0,0.0,0.0,-1.03464771119e-07,0.0,1.93037234868e-07,-1.15205541617e-07,2.0,0.00016812840773,1.44303174712e-08,4.87617900479e-08,7.72343492861e-08,9.35125504568e-08,-2.16924678198e-07,2.0,-6.0334329241e-05,1.91729208843e-07,1.03494926548e-07,-2.64221750028e-07,-1.93151079061e-07,1.15294444771e-07,2023-11-09T08:43:16,5.685046368273987,7.787354471025374,-35.29481169264045,27.434127977703184
