,file,filesize,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,FITS-TLM,IMAGETYP,EXPOSURE,EXPTIME,DATE-LOC,DATE-OBS,XBINNING,YBINNING,EGAIN,XPIXSZ,YPIXSZ,INSTRUME,SET-TEMP,CCD-TEMP,TELESCOP,FOCALLEN,FOCRATIO,RA,DEC,CENTALT,CENTAZ,AIRMASS,PIERSIDE,SITEELEV,SITELAT,SITELONG,FWHEEL,FILTER,OBJECT,OBJCTRA,OBJCTDEC,OBJCTROT,FOCNAME,FOCPOS,FOCUSPOS,FOCTEMP,FOCUSTEM,ROWORDER,SWCREATE,CCDNAME,OPTIC,APATURE,PIXSCALE,FLIPSTAT,HFD,STARS,PLTSOLVD,DATE,_ROTA1,_ROTA2,FLATFRM,PROCESS,BUNIT,_RPIX1,_RPIX2,PC1_1,PC1_2,PC2_1,PC2_2,_DELT1,_DELT2,_UNIT1,_TYPE1,_TYPE2,_RVAL1,_RVAL2,MJDREF,MJD-OBS,RADESYS,_QUINOX,WCSAXES,CTYPE1,CTYPE2,EQUINOX,LONPOLE,LATPOLE,CRVAL1,CRVAL2,CRPIX1,CRPIX2,CUNIT1,CUNIT2,CD1_1,CD1_2,CD2_1,CD2_2,IMAGEW,IMAGEH,A_ORDER,A_0_0,A_0_1,A_0_2,A_1_0,A_1_1,A_2_0,B_ORDER,B_0_0,B_0_1,B_0_2,B_1_0,B_1_1,B_2_0,AP_ORDER,AP_0_0,AP_0_1,AP_0_2,AP_1_0,AP_1_1,AP_2_0,BP_ORDER,BP_0_0,BP_0_1,BP_0_2,BP_1_0,BP_1_1,BP_2_0,_ATE,offset_RA(arcmin),offset_DEC(arcmin),offset_AZ(arcmin),offset_ALT(arcmin),_MAGEW,_MAGEH,_CSAXES,_UNIT2,_ONPOLE,_ATPOLE,__ORDER,__0_2,__1_1,__2_0,_P_ORDER,_P_0_0,_P_0_1,_P_0_2,_P_1_0,_P_1_1,_P_2_0,CDELT1,CDELT2,CROTA1,CROTA2,_D1_1,_D1_2,_D2_1,_D2_2
3,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-34-11_210sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:28,LIGHT,210.0,210.0,2023-10-30T00:34:11.644,2023-10-29T15:34:11.644,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,44.2081406440193,25.4289284983795,77.7308486430864,156.914351418264,1.02326680495349,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.16,17.16,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.098580757964,139.0,True,2023-10-31T12:58:12,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.09156266801e-05,0.000171994404789,-0.000171989304229,1.09170248202e-05,,,,,,,,0.0,60246.64874588,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.4633608739,25.6441195874,1409.85809708,2919.03112793,deg,deg,1.0740046433e-05,0.000172082553004,-0.000171958443702,1.06519760547e-05,4096.0,4096.0,2.0,0.0,0.0,1.01958612978e-07,0.0,-1.69975203959e-07,-2.05297734622e-08,2.0,0.0,0.0,1.56441820123e-07,0.0,-4.73948674722e-08,-9.86295249065e-09,2.0,4.18971204773e-05,1.10844503417e-08,-1.02004096296e-07,1.35609099548e-08,1.70016429481e-07,2.05202003706e-08,2.0,8.37460431082e-05,3.91142129299e-09,-1.56567494397e-07,-6.76173964622e-09,4.74275566758e-08,9.86157917697e-09,2023-11-09T10:42:50,5.823270895422326,5.744197389015966,-121.85040161544066,-28.016032745326243,4096.0,4096.0,2.0,deg,180.0,25.5247036061,2.0,6.36217177202e-09,2.59392664754e-08,-3.44797153507e-08,2.0,4.25477812242e-09,-4.07742535655e-09,-6.36217296231e-09,9.37832436297e-09,-2.59392627925e-08,3.44797116869e-08,,,,,,,,
4,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-37-53_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:29,LIGHT,150.0,150.0,2023-10-30T00:37:53.368,2023-10-29T15:37:53.368,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,44.2073603910489,25.4292972112586,77.9316559528015,159.654842596009,1.02249589874686,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.19,17.19,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4.908782594575,141.0,True,2023-10-31T12:58:25,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.09014054017e-05,0.000171996103288,-0.000171992338189,1.09128118317e-05,,,,,,,,0.0,60246.65131213,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.4633569623,25.6441345927,1408.50386047,2918.85247803,deg,deg,1.0727700022e-05,0.000172080464181,-0.000171953440095,1.06407081659e-05,4096.0,4096.0,2.0,0.0,0.0,8.93101872489e-08,0.0,-1.8569254342e-07,-3.92879899755e-08,2.0,0.0,0.0,1.50328843054e-07,0.0,-4.25198015272e-08,-4.65561990441e-09,2.0,4.26778893643e-05,2.66739275125e-08,-8.93421908364e-08,3.21074261138e-08,1.8574361137e-07,3.92703405205e-08,2.0,7.801927721e-05,7.69599256645e-09,-1.50444800325e-07,-3.84822681907e-09,4.25457828626e-08,4.65337954254e-09,2023-11-09T10:43:01,5.872124673065144,5.709306288983953,-100.47837550302916,-24.788032841159406,4096.0,4096.0,2.0,deg,180.0,25.5244823514,2.0,-3.56771360042e-08,5.03030897528e-08,-6.70373436737e-08,2.0,2.48249086177e-08,-3.52427140455e-08,3.56771328546e-08,4.89685593352e-08,-5.03030826547e-08,6.70373304828e-08,,,,,,,,
5,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-40-35_210sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:29,LIGHT,210.0,210.0,2023-10-30T00:40:35.114,2023-10-29T15:40:35.114,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,44.2064598869007,25.4298157213059,78.1652844609603,163.515805801684,1.02161621447871,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.09,17.09,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.182676226871,144.0,True,2023-10-31T12:58:38,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08862034492e-05,0.00017199725133,-0.000171993034145,1.08995970497e-05,,,,,,,,0.0,60246.65318419,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.4634050962,25.6440647289,1407.71269226,2918.71691895,deg,deg,1.07359651761e-05,0.000172108446013,-0.000171979344592,1.05979389089e-05,4096.0,4096.0,2.0,0.0,0.0,4.16309633852e-08,0.0,-4.12329848842e-07,-2.15022764539e-07,2.0,0.0,0.0,1.02367524931e-07,0.0,-2.39037384238e-07,-1.78688394775e-07,2.0,3.21224526716e-05,4.75838575434e-07,-4.15511111714e-08,6.98834110258e-07,4.12620972472e-07,2.15037002203e-07,2.0,4.71234556781e-05,2.53816428344e-07,-1.02389907333e-07,4.26771235995e-07,2.39300447928e-07,1.787268024e-07,2023-11-09T10:43:11,5.930501568902997,5.6664065824424625,-139.61578404605063,-25.47798575432779,4096.0,4096.0,2.0,deg,180.0,25.5242934031,2.0,-3.69090998681e-08,2.30477074544e-08,-3.43598603096e-08,2.0,6.38257853236e-09,-1.84593886291e-08,3.6909100552e-08,1.91446473273e-08,-2.30477085065e-08,3.43598574173e-08,,,,,,,,
6,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-44-16_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:30,LIGHT,150.0,150.0,2023-10-30T00:44:16.817,2023-10-29T15:44:16.817,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,44.2057246579732,25.4301545063894,78.3060489496545,166.434373011627,1.02109510501313,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.41,17.41,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.417875570677,128.0,True,2023-10-31T12:58:51,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08891111272e-05,0.00017199416365,-0.000171991815334,1.08854446486e-05,,,,,,,,0.0,60246.655750197,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.4634086439,25.6440899182,1406.26704025,2919.284729,deg,deg,1.07320636791e-05,0.000172128659693,-0.000171966977748,1.05831137105e-05,4096.0,4096.0,2.0,0.0,0.0,2.73650224967e-08,0.0,-4.3142999267e-07,-2.3206843894e-07,2.0,0.0,0.0,1.33644508402e-07,0.0,-2.49805020148e-07,-1.85617419641e-07,2.0,4.68303068569e-05,5.42998031796e-07,-2.72881865652e-08,7.9340984219e-07,4.31762976835e-07,2.32082684828e-07,2.0,7.48393672876e-05,2.58977383246e-07,-1.3372190875e-07,4.49248640443e-07,2.50105992124e-07,1.85671033754e-07,2023-11-09T10:43:21,5.970005411436574,5.633170577218323,-116.12915403322972,-22.656667143932907,4096.0,4096.0,2.0,deg,180.0,25.5240731881,2.0,-2.78090357323e-08,2.67754671916e-08,-6.78679104831e-08,2.0,1.91134524504e-08,-1.61261811315e-08,2.78090331279e-08,3.75843480745e-08,-2.67754670211e-08,6.78678980708e-08,,,,,,,,
7,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-46-58_210sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:30,LIGHT,210.0,210.0,2023-10-30T00:46:58.515,2023-10-29T15:46:58.515,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,44.2048393985705,25.4305430377268,78.4549031509043,170.536033089949,1.02055131609019,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.51,17.51,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.334976353778,137.0,True,2023-10-31T12:59:04,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08756674248e-05,0.000172000985836,-0.000171998485545,1.08774417592e-05,,,,,,,,0.0,60246.657621701,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.25109212,25.5072827393,2128.9906311,1760.53088379,deg,deg,1.10027319475e-05,0.000172021905815,-0.000171996213055,1.09145562317e-05,4096.0,4096.0,2.0,0.0,0.0,3.52376678293e-08,0.0,-3.95199912735e-07,-2.10401325367e-07,2.0,0.0,0.0,1.4186631493e-07,0.0,-2.44967788176e-07,-2.02524418327e-07,2.0,-9.34950854496e-05,4.87773005423e-07,-3.52469906005e-08,5.6105041346e-07,3.95185207971e-07,2.10455384619e-07,2.0,-8.77502615833e-05,3.94813422423e-07,-1.41837522857e-07,3.38841656561e-07,2.44920603205e-07,2.02552940158e-07,2023-11-09T10:43:31,6.0104225148742785,5.622288057489229,-158.34075524505408,-22.451627460052634,4096.0,4096.0,2.0,deg,180.0,25.5239786605,2.0,-1.51850479791e-08,6.72305041772e-09,-5.65603804214e-08,2.0,1.16696421563e-08,-5.6322665197e-09,1.51850473521e-08,2.25202063031e-08,-6.72305141118e-09,5.65603709866e-08,,,,,,,,
8,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-50-40_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:31,LIGHT,150.0,150.0,2023-10-30T00:50:40.262,2023-10-29T15:50:40.262,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,44.2041641221344,25.4308819198455,78.5300970903066,173.577658721571,1.02027945472413,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.48,17.48,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.464364525136,128.0,True,2023-10-31T12:59:17,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.0864184581e-05,0.000171992615688,-0.000171993124681,1.08653678481e-05,,,,,,,,0.0,60246.660188218,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.463406267,25.6440956109,1404.6995182,2919.01879883,deg,deg,1.0713307885e-05,0.000172130198105,-0.000171964148731,1.05781419806e-05,4096.0,4096.0,2.0,0.0,0.0,1.06474056786e-08,0.0,-4.39080898525e-07,-2.22855934236e-07,2.0,0.0,0.0,1.24731466809e-07,0.0,-2.50991143128e-07,-1.88633146571e-07,2.0,4.7304289238e-05,5.742488023e-07,-1.05602758222e-08,8.06085984896e-07,4.39372421531e-07,2.22858738783e-07,2.0,7.41655998112e-05,2.82067247014e-07,-1.24798177306e-07,4.6570614016e-07,2.51275508015e-07,1.88679561081e-07,2023-11-09T10:43:41,6.0666238007500795,5.574908115435662,-132.68002326805174,-20.10896516162262,4096.0,4096.0,2.0,deg,180.0,25.5238094889,2.0,-2.929012215e-08,4.30529745752e-08,-8.65268197466e-08,2.0,2.57881165015e-08,-2.60350271909e-08,2.9290121259e-08,5.35706890587e-08,-4.30529723352e-08,8.65268003617e-08,,,,,,,,
9,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-53-21_210sec_RiLA600_STX-16803_-30c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:43:32,LIGHT,210.0,210.0,2023-10-30T00:53:21.940,2023-10-29T15:53:21.940,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,44.2031737684279,25.4313602834874,78.5862278272186,177.760929894818,1.02007775400623,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.63,17.63,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.297500975411,136.0,True,2023-10-31T12:59:30,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08523289541e-05,0.000172001816036,-0.000171997635409,1.08536204221e-05,,,,,,,,0.0,60246.662059491,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,25.5236752936,44.3050810925,25.5236752936,2048.5,2048.5,deg,deg,,,,,4096.0,4096.0,2.0,,,-5.14182879581e-08,,4.0025282399e-08,-5.96424613221e-08,2.0,,,3.38317040442e-08,,-6.71983790827e-08,3.3506370494e-08,2.0,2.46182384552e-08,-3.47462256724e-08,5.14182841722e-08,4.66252476936e-08,-4.00252816013e-08,5.96424510949e-08,2.0,-1.64888987205e-08,3.55657865231e-08,-3.38317025379e-08,-3.6146536208e-08,6.71983753095e-08,-3.35063642587e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-57-03_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:32,LIGHT,150.0,150.0,2023-10-30T00:57:03.669,2023-10-29T15:57:03.669,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,44.2024985912551,25.4316491646042,78.5930607223468,180.857859938425,1.02005327282821,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.76,17.76,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.354197186657,129.0,True,2023-10-31T12:59:43,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08391788835e-05,0.000172001766623,-0.000172006100394,1.08442419873e-05,,,,,,,,0.0,60246.664625799,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.3306595171,25.6796174393,1153.88555145,2239.20150757,deg,deg,1.09290667478e-05,0.000171979219346,-0.000171980744814,1.07518640133e-05,4096.0,4096.0,2.0,0.0,0.0,4.59470981614e-08,0.0,-5.23989259126e-07,1.14793505145e-08,2.0,0.0,0.0,-2.91967468135e-07,0.0,2.62000021836e-07,-2.30392229348e-07,2.0,-0.000843495231425,-9.73650350902e-08,-4.55131408549e-08,6.32952641666e-07,5.23501194875e-07,-1.11210147852e-08,2.0,0.000768739150623,6.46966795381e-07,2.91515941271e-07,-4.28579529139e-07,-2.61052031741e-07,2.30130258587e-07,2023-11-09T10:44:19,6.150827495213633,5.519965705703882,-144.84487653770088,-17.09564208161993,4096.0,4096.0,2.0,deg,180.0,25.5235090566,2.0,-3.99334337752e-08,1.78337793833e-08,-8.55539982484e-08,2.0,3.63233652934e-08,-1.81243463161e-08,3.99334287914e-08,5.96644232301999e-08,-1.7833782664e-08,8.55539761231e-08,,,,,,,,
11,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-15-59-45_210sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:33,LIGHT,210.0,210.0,2023-10-30T00:59:45.400,2023-10-29T15:59:45.400,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,44.2015385098573,25.4319775733349,78.5548916330976,185.084670204522,1.02019022734148,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.56,17.56,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.536928482676,129.0,True,2023-10-31T12:59:56,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08287826775e-05,0.000172002222595,-0.000171997444485,1.08326044535e-05,,,,,,,,0.0,60246.666497685,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.3410048542,25.6903573411,1093.88457489,2296.71432495,deg,deg,1.07966496511e-05,0.000172052170966,-0.000172031958323,1.08212636e-05,4096.0,4096.0,2.0,0.0,0.0,-3.36050873043e-08,0.0,7.05623175184e-09,-8.97622592674e-08,2.0,0.0,0.0,3.15490984292e-08,0.0,-1.44172427052e-07,4.56807834199e-09,2.0,-5.12352794462e-05,-1.96157802098e-10,3.36221066435e-08,2.06844149383e-08,-7.07034815805e-09,8.98092921754e-08,2.0,3.23863701701e-05,2.99269733534e-08,-3.15684824343e-08,-5.22128936652e-09,1.44244922356e-07,-4.58079253333e-09,2023-11-09T10:44:34,6.217073756531164,5.4906484149125845,-184.62557866718612,-14.965718518092501,4096.0,4096.0,2.0,deg,180.0,25.5234621767,2.0,-2.97017502603e-08,4.58663898388e-08,-6.74563016893e-08,2.0,1.64931516148e-08,-2.68498033284e-08,2.97017503408e-08,3.96096016244e-08,-4.58663869177e-08,6.74562902316e-08,,,,,,,,
12,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-16-03-27_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:43:33,LIGHT,150.0,150.0,2023-10-30T01:03:27.112,2023-10-29T16:03:27.112,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,44.2007582764017,25.4323362859493,78.4926648250006,188.14824901004,1.0204145523585,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.32,17.32,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.409991784617,123.0,True,2023-10-31T13:00:09,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08240566181e-05,0.000172002443751,-0.000171996873844,1.08215981375e-05,,,,,,,,0.0,60246.669063796,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.4634073989,25.6441691727,1400.39006042,2918.9743042,deg,deg,1.06624889142e-05,0.000172135135991,-0.000171953125323,1.06104645568e-05,4096.0,4096.0,2.0,0.0,0.0,-6.31913089068e-08,0.0,-3.35364914858e-07,-8.57009888126e-08,2.0,0.0,0.0,1.78167444128e-07,0.0,-2.16672262645e-07,-1.88452927614e-07,2.0,1.16385723358e-05,2.98212406152e-07,6.32534604804e-08,3.84521812824e-07,3.35443249802e-07,8.56929851221e-08,2.0,0.000148612641334,1.43949439039e-07,-1.78381931154e-07,2.3115109511e-07,2.16867665723e-07,1.88486279102e-07,2023-11-09T10:44:44,6.272615655409908,5.450355103221227,-155.40437074779334,-13.773264679428223,4096.0,4096.0,2.0,deg,180.0,25.5233745109,2.0,-3.03565166049e-08,3.16245581996e-08,-6.2104835964199e-08,2.0,1.89781079148e-08,-2.84146111921e-08,3.03565158223e-08,3.96740817336e-08,-3.16245572941e-08,6.21048257602e-08,,,,,,,,
13,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/reduced2/93MINERVA_LIGHT_R_2023-10-29-16-06-08_210sec_RiLA600_STX-16803_-30c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:43:34,LIGHT,210.0,210.0,2023-10-30T01:06:08.756,2023-10-29T16:06:08.756,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,44.1998283713756,25.432564741587,78.3624693354912,192.243548522583,1.02088811376342,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,93MINERVA,02 56 51,+25 25 42,0.0,NanoFocus,437231,437231,17.75,17.75,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,5.773834303408,87.0,True,2023-10-31T13:00:26,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/93MINERVA_LIGHT_-_2023-10-29_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,1.08123278547e-05,0.000171998957889,-0.000171997238668,1.08143333535e-05,,,,,,,,0.0,60246.670934676,FK5,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,25.5232550988,44.3051316421,25.5232550988,2048.5,2048.5,deg,deg,,,,,4096.0,4096.0,2.0,,,-7.35884203437e-09,,-9.40842939771e-09,-5.57723935757e-08,2.0,,,6.57506916968e-08,,-3.98565318935e-08,-4.29256298312e-08,2.0,1.29212359183e-08,1.44387166285e-09,7.3588423131e-09,1.91068955442e-08,9.40842548829e-09,5.57723817474e-08,2.0,1.24787126484e-08,2.24803132434e-08,-6.57506999385e-08,7.21227918558e-09,3.98565393758e-08,4.29256206217e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
