,wavelength,calspec_vega,flux_avg,reaction_fn,flux_avg_cal
11244,9504.654094308664,0.013832447828213829,78.84347534179688,0.005598398807626225,0.4413972183426233
11245,9514.18252113221,0.013776896019401103,78.84347534179688,0.005575915355378221,0.4396245448297093
11246,9523.72050020728,0.013721344210588376,78.84347534179688,0.0055534319031302175,0.43785187131679537
11247,9533.268041123207,0.01366579240177565,78.84347534179688,0.0055309484508822135,0.43607919780388144
11248,9542.82515344932,0.013618175597612803,78.84347534179688,0.005511676528590591,0.43455973247389285
11249,9552.391846804945,0.01357056014870267,78.84347534179688,0.005492405154809635,0.43304031039039154
11250,9561.968130779413,0.013515008339889945,78.84347534179688,0.005469921702561632,0.4312676368774776
11251,9571.554014982044,0.013467391535727097,78.84347534179688,0.00545064978027001,0.4297481715474891
11252,9581.149509052175,0.01341183972691437,78.84347534179688,0.005428166328022006,0.42797549803457513
11253,9590.754622609125,0.013364224278004239,78.84347534179688,0.005408894954241052,0.4264560759510739
11254,9600.369365312219,0.013308672469191513,78.84347534179688,0.005386411501993048,0.42468340243815994
11255,9609.993746800785,0.013261055665028665,78.84347534179688,0.005367139579701425,0.42316393710817135
11256,9619.627776744146,0.013205503856215939,78.84347534179688,0.005344656127453422,0.4213912635952574
11257,9629.271464811622,0.013149952047403213,78.84347534179688,0.0053221726752054185,0.41961859008234353
11258,9638.924820692539,0.013102335243240365,78.84347534179688,0.005302900752913796,0.41809912475235494
11259,9648.587854066216,0.013046783434427639,78.84347534179688,0.0052804173006657925,0.416326451239441
11260,9658.260574651977,0.012999167985517507,78.84347534179688,0.005261145926884837,0.4148070291559397
11261,9667.94299214914,0.01294361617670478,78.84347534179688,0.005238662474636834,0.4130343556430258
11262,9677.635116277024,0.012895999372541933,78.84347534179688,0.005219390552345211,0.41151489031303723
11263,9687.33695677495,0.012848383923631801,78.84347534179688,0.005200119178564256,0.4099954682295359
11264,9697.048523372237,0.012792832114819075,78.84347534179688,0.005177635726316253,0.40822279471662204
11265,9706.769825828202,0.012745215310656227,78.84347534179688,0.00515836380402463,0.40670332938663345
11266,9716.50087390216,0.012697599861746095,78.84347534179688,0.005139092430243675,0.4051839073031322
11267,9726.241677363429,0.012642048052933369,78.84347534179688,0.005116608977995671,0.4034112337902182
11268,9735.992246001322,0.012594431248770521,78.84347534179688,0.0050973370557040485,0.4018917684602296
11269,9745.75258958516,0.012546815799860389,78.84347534179688,0.005078065681923094,0.4003723463767284
11270,9755.52271792425,0.012491263991047663,78.84347534179688,0.00505558222967509,0.3985996728638144
11271,9765.302640827911,0.012443647186884815,78.84347534179688,0.005036310307383468,0.3970802075338259
11272,9775.092368125454,0.012396031737974683,78.84347534179688,0.005017038933602513,0.3955607854503246
11273,9784.89190962619,0.012340479929161957,78.84347534179688,0.0049945554813545096,0.3937881119374107
11274,9794.701275179434,0.012292864480251825,78.84347534179688,0.004975284107573554,0.3922686898539094
11275,9804.52047463449,0.012245247676088977,78.84347534179688,0.004956012185281931,0.3907492245239208
11276,9814.349517850676,0.012189695867276251,78.84347534179688,0.004933528733033927,0.3889765510110068
11277,9824.188414697295,0.012142080418366119,78.84347534179688,0.004914257359252972,0.3874571289275055
11278,9834.03717504366,0.012086527254300677,78.84347534179688,0.004891773358494302,0.3856844121681044
11279,9843.895808789079,0.012030975445487951,78.84347534179688,0.004869289906246298,0.3839117386551904
11280,9853.764325822856,0.01198335999657782,78.84347534179688,0.004850018532465343,0.38239231657168915
11281,9863.6427360543,0.011943679552317565,78.84347534179688,0.00483395868864077,0.3811261026711133
11282,9873.531049402714,0.011904000463310027,78.84347534179688,0.004817899393326862,0.37985993201702456
11283,9883.429275797409,0.01185638365914718,78.84347534179688,0.00479862747103524,0.378340466687036
11284,9893.337425177686,0.011816703214886926,78.84347534179688,0.004782567627210665,0.37707425278646006
11285,9903.255507492848,0.011769087765976793,78.84347534179688,0.00476329625342971,0.37555483070295875
11286,9913.183532692197,0.011721472317066661,78.84347534179688,0.004744024879648755,0.3740354086194575
11287,9923.121510745043,0.011681791872806407,78.84347534179688,0.004727965035824181,0.3727691947188816
11288,9933.069451640678,0.011634176423896275,78.84347534179688,0.004708693662043226,0.3712497726353803
11289,9943.027365358408,0.011586559619733428,78.84347534179688,0.004689421739751603,0.3697303073053917
11290,9952.995261887534,0.011538944170823295,78.84347534179688,0.0046701503659706475,0.3682108852218904
11291,9962.973151247354,0.011499263726563042,78.84347534179688,0.004654090522146074,0.36694467132131453
11292,9972.961043457166,0.01145164827765291,78.84347534179688,0.004634819148365119,0.3654252492378132
11293,9982.958948546271,0.011404031473490062,78.84347534179688,0.004615547226073496,0.36390578390782463
11294,9992.966876533965,0.011364351706856166,78.84347534179688,0.004599487656504256,0.36263959163049236
11295,10002.984837489545,0.011316735580319676,78.84347534179688,0.0045802160084679674,0.3611201479237475
11296,10013.012841462305,0.01127705581368578,78.84347534179688,0.004564156438898726,0.35985395564641515
11297,10023.050898511547,0.01122943968714929,78.84347534179688,0.004544884790862437,0.3583345119396702
11298,10033.099018736557,0.0111818235606128,78.84347534179688,0.004525613142826149,0.3568150682329253
11299,10043.157212206635,0.011142143793978904,78.84347534179688,0.004509553573256908,0.355548875955593
11300,10053.225489031072,0.011094527667442414,78.84347534179688,0.004490281925220619,0.3540294322488481
11301,10063.303859309162,0.011054847900808518,78.84347534179688,0.004474222355651379,0.3527632399715158
11302,10073.392333170195,0.011007231774272028,78.84347534179688,0.00445495070761509,0.35124379626477087
11303,10083.490920733464,0.010967552007638132,78.84347534179688,0.004438891138045849,0.3499776039874386
11304,10093.59963214826,0.010919935881101642,78.84347534179688,0.00441961949000956,0.34845816028069365
11305,10103.71847755387,0.010880256114467746,78.84347534179688,0.00440355992044032,0.3471919680033614
11306,10113.847467119584,0.010832639987931256,78.84347534179688,0.004384288272404031,0.34567252429661643
11307,10123.986611004691,0.010792959543671002,78.84347534179688,0.004368228428579457,0.3444063103960405
11308,10134.135919398479,0.010753279777037106,78.84347534179688,0.004352168859010216,0.3431401181187082
11309,10144.295402480233,0.010705663650500616,78.84347534179688,0.004332897210973928,0.34162067441196337
11310,10154.465070459242,0.01066598388386672,78.84347534179688,0.004316837641404687,0.340354482134631
11311,10164.64493353479,0.010626304117232824,78.84347534179688,0.004300778071835446,0.3390882898572987
11312,10174.835001936162,0.010578687990696334,78.84347534179688,0.004281506423799157,0.33756884615055377
11313,10185.03528590264,0.01053900754643608,78.84347534179688,0.004265446579974583,0.33630263224997786
11314,10195.24579565351,0.010491392097525948,78.84347534179688,0.004246175206193628,0.33478321016647655
11315,10205.466541468053,0.010451711653265694,78.84347534179688,0.0042301153623690545,0.3335169962659007
11316,10215.697533575552,0.010404096204355562,78.84347534179688,0.004210843988588099,0.3319975741823994
11317,10225.938782275289,0.010364415760095308,78.84347534179688,0.004194784144763524,0.3307313602818234
11318,10236.190297836542,0.010316799633558818,78.84347534179688,0.004175512496727236,0.32921191657507853
11319,10246.452090548592,0.010261247824746092,78.84347534179688,0.004153029044479233,0.3274392430621646
11320,10256.724170730718,0.010213631698209602,78.84347534179688,0.004133757396442944,0.32591979935541965
11321,10267.0065486722,0.010173951931575706,78.84347534179688,0.004117697826873703,0.3246536070780874
11322,10277.29923472231,0.010142207847218046,78.84347534179688,0.004104850061516177,0.3236406446069241
11323,10287.60223919033,0.010110463762860386,78.84347534179688,0.0040920022961586505,0.32262768213576076
11324,10297.915572435537,0.010078719678502726,78.84347534179688,0.004079154530801126,0.3216147196645976
11325,10308.239244817201,0.01003903991186883,78.84347534179688,0.004063094961231885,0.3203485273872652
11326,10318.573266684602,0.01000729582751117,78.84347534179688,0.004050247195874359,0.319335564916102
11327,10328.917648427008,0.009967616060877274,78.84347534179688,0.004034187626305118,0.3180693726387696
11328,10339.2724004137,0.00992793561661702,78.84347534179688,0.004018127782480544,0.3168031587381937
11329,10349.637533063944,0.009888255849983124,78.84347534179688,0.004002068212911303,0.31553696646086143
11330,10360.013056767015,0.009848576083349228,78.84347534179688,0.003986008643342063,0.31427077418352917
11331,10370.39898194218,0.009808895639088974,78.84347534179688,0.003969948799517489,0.3130045602829532
11332,10380.795319018716,0.009769215872455078,78.84347534179688,0.003953889229948248,0.31173836800562094
11333,10391.202078435888,0.009729536105821182,78.84347534179688,0.003937829660379008,0.31047217572828867
11334,10401.619270642965,0.009689855661560928,78.84347534179688,0.003921769816554433,0.3092059618277127
11335,10412.046906099215,0.009650175894927032,78.84347534179688,0.0039057102469851933,0.3079397695503805
11336,10422.484995273906,0.009610496128293136,78.84347534179688,0.0038896506774159525,0.30667357727304817
11337,10432.933548636309,0.009570815684032882,78.84347534179688,0.0038735908335913783,0.30540736337247226
11338,10443.39257669568,0.009531135917398986,78.84347534179688,0.0038575312640221375,0.30414117109513994
11339,10453.862089941293,0.009483519790862496,78.84347534179688,0.0038382596159858484,0.302621727388395
11340,10464.342098882407,0.009420031622147176,78.84347534179688,0.0038125640852707974,0.3005958024460685
11341,10474.832614038289,0.00934860777115562,78.84347534179688,0.0037836567503440307,0.2983166476975729
11342,10485.3336459582,0.009229567793627574,78.84347534179688,0.0037354777673809757,0.2945180492423324
11343,10495.845205171405,0.009070848049465632,78.84347534179688,0.0036712392148486794,0.28945325850975956
11344,10506.36730223716,0.009007359880750312,78.84347534179688,0.003645543684133628,0.28742733356743305
11345,10516.899947714732,0.009086720091644462,78.84347534179688,0.003677663097527442,0.2899597397453412
11346,10527.443152183376,0.009150207582733424,78.84347534179688,0.0037033583539871607,0.29198564306442415
11347,10537.996926222353,0.009158143942636018,78.84347534179688,0.003706570432454209,0.2922388944938368
11348,10548.561280440923,0.009142271900457188,78.84347534179688,0.0037001465497754457,0.29173241325825516
11349,10559.136225428341,0.009118464176002122,78.84347534179688,0.003690510862884968,0.2909727022165045
11350,10569.721771813869,0.009086720091644462,78.84347534179688,0.003677663097527442,0.2899597397453412
11351,10580.317930226756,0.009054976007286802,78.84347534179688,0.0036648153321699162,0.2889467772741779
11352,10590.924711296262,0.009023231922929142,78.84347534179688,0.0036519675668123907,0.28793381480301466
11353,10601.542125671642,0.008991487838571482,78.84347534179688,0.003639119801454865,0.2869208523318514
11354,10612.170184022147,0.008951808071937586,78.84347534179688,0.0036230602318856244,0.2856546600545191
11355,10622.808897017036,0.008920063987579926,78.84347534179688,0.003610212466528098,0.2846416975833558
11356,10633.458275325554,0.008888319903222267,78.84347534179688,0.003597364701170572,0.2836287351121925
11357,10644.118329656958,0.00884864013658837,78.84347534179688,0.0035813051316013317,0.28236254283486023
11358,10654.789070700497,0.00881689605223071,78.84347534179688,0.0035684573662438063,0.28134958036369695
11359,10665.470509175424,0.008777215607970457,78.84347534179688,0.003552397522419232,0.28008336646312104
11360,10676.162655800983,0.008745472201239154,78.84347534179688,0.0035395500313170395,0.27907042561520135
11361,10686.86552131643,0.008713728116881495,78.84347534179688,0.0035267022659595136,0.27805746314403806
11362,10697.579116471004,0.00867404767262124,78.84347534179688,0.0035106424221349394,0.27679124924346216
11363,10708.303452023962,0.00864230358826358,78.84347534179688,0.0034977946567774135,0.2757782867722989
11364,10719.038538724542,0.008610560181532279,78.84347534179688,0.0034849471656752218,0.27476534592437923
11365,10729.784387361997,0.008570879737272025,78.84347534179688,0.003468887321850647,0.2734991320238033
11366,10740.541008735567,0.008539135652914365,78.84347534179688,0.0034560395564931213,0.27248616955264
11367,10751.308413624498,0.008499455886280469,78.84347534179688,0.0034399799869238804,0.2712199772753077
11368,10762.086612848034,0.008459776119646573,78.84347534179688,0.00342392041735464,0.2699537849979754
11369,10772.875617235415,0.008420095675386319,78.84347534179688,0.0034078605735300663,0.26868757109739955
11370,10783.675437615884,0.008372480226476187,78.84347534179688,0.003388589199749111,0.26716814901389824
11371,10794.486084818685,0.008324864099939697,78.84347534179688,0.003369317551712822,0.2656487053071533
11372,10805.307569713059,0.008285183655679443,78.84347534179688,0.0033532577078882477,0.2643824914065774
11373,10816.13990315824,0.008269311613500613,78.84347534179688,0.0033468338252094845,0.2638760101709957
11374,10826.983096033471,0.008253439571321783,78.84347534179688,0.003340409942530722,0.2633695289354141
11375,10837.837159217988,0.008229631846866717,78.84347534179688,0.003330774255640244,0.26260981789366344
11376,10848.702103611033,0.008197887762509057,78.84347534179688,0.0033179264902827186,0.26159685542250016
11377,10859.577940131838,0.00817408003805399,78.84347534179688,0.003308290803392241,0.2608371443807495
11378,10870.46467968964,0.00814233595369633,78.84347534179688,0.003295443038034715,0.2598241819095862
11379,10881.362333213672,0.00811059186933867,78.84347534179688,0.003282595272677189,0.25881121943842295
11380,10892.270911643172,0.00807884778498101,78.84347534179688,0.003269747507319663,0.25779825696725966
11381,10903.190425947374,0.008047103700623351,78.84347534179688,0.003256899741962137,0.25678529449609633
11382,10914.120887065506,0.008015359616265691,78.84347534179688,0.003244051976604611,0.25577233202493305
11383,10925.062305986807,0.007983616209534389,78.84347534179688,0.003231204485502419,0.25475939117701346
11384,10936.014693700501,0.007951872125176729,78.84347534179688,0.0032183567201448933,0.2537464287058502
11385,10946.978061185822,0.00792330204267902,78.84347534179688,0.00320679356676992,0.25283474950785706
11386,10957.952419462,0.007891558635947718,78.84347534179688,0.0031939460756677273,0.25182180865993736
11387,10968.937779548263,0.007860608052055046,78.84347534179688,0.0031814194633058394,0.2508341670070666
11388,10979.93415247384,0.007829657468162374,78.84347534179688,0.0031688928509439516,0.24984652535419585
11389,10990.941549267956,0.007798706884269702,78.84347534179688,0.0031563662385820637,0.24885888370132508
11390,11001.959980999842,0.007767756978003387,78.84347534179688,0.00314383990047551,0.247871263671698
11391,11012.98945871872,0.007736806394110715,78.84347534179688,0.003131313288113622,0.24688362201882727
11392,11024.029993493816,0.007705855810218043,78.84347534179688,0.003118786675751734,0.2458959803659565
11393,11035.081596424356,0.007674111725860383,78.84347534179688,0.0031059389103942083,0.24488301789479322
11394,11046.14427859956,0.007642367641502723,78.84347534179688,0.0030930911450366824,0.24387005542362994
11395,11057.218051128653,0.007612211235701397,78.84347534179688,0.0030808859599257663,0.24290775621229535
11396,11068.302925130858,0.007582054152273712,78.84347534179688,0.0030686805005595173,0.2419454353777172
11397,11079.398911725397,0.007552691246937374,78.84347534179688,0.003056796468444239,0.24100845698467516
11398,11090.506022061485,0.007522534163509689,78.84347534179688,0.0030445910090779894,0.24004613615009693
11399,11101.624267288345,0.007493171258173351,78.84347534179688,0.0030327069769627113,0.23910915775705488
11400,11112.753658565198,0.007463807675210654,78.84347534179688,0.0030208226705920995,0.2381721577407692
11401,11123.89420707126,0.007433651269409328,78.84347534179688,0.0030086174854811834,0.2372098585294346
11402,11135.045923995744,0.007404287686446631,78.84347534179688,0.0029967331791105715,0.23627285851314891
11403,11146.208820527874,0.0073749247811102925,78.84347534179688,0.002984849146995294,0.2353358801201069
11404,11157.382907866862,0.007345561198147596,78.84347534179688,0.0029729648406246825,0.23439888010382123
11405,11168.568197251923,0.007316198292811257,78.84347534179688,0.0029610808085094044,0.23346190171077918
11406,11179.76469990227,0.007286835387474919,78.84347534179688,0.002949196776394127,0.23252492331773716
11407,11190.97242705712,0.007257471804512222,78.84347534179688,0.002937312470023515,0.23158792330145148
11408,11202.191389975682,0.007227315398710896,78.84347534179688,0.002925107284912599,0.2306256240901169
11409,11213.42159990717,0.007197951815748199,78.84347534179688,0.002913222978541987,0.2296886240738312
11410,11224.663068150792,0.007167795409946873,78.84347534179688,0.002901017793431071,0.2287263248624966
11411,11235.91580596576,0.0071368448260542006,78.84347534179688,0.0028884911810691835,0.2277386832096259
11412,11247.179824671282,0.007104307241231553,78.84347534179688,0.0028753222627160195,0.22670039992017008
11413,11258.455135566572,0.007069388477387584,78.84347534179688,0.0028611896111206078,0.22558613255259302
11414,11269.74174998083,0.0070265340312673785,78.84347534179688,0.002843845155313481,0.22421863537884695
11415,11281.039679233269,0.006963046540178416,78.84347534179688,0.0028181498988537625,0.22219273205976398
11416,11292.348934673091,0.006843212384559025,78.84347534179688,0.0027696494886397358,0.21836879116298732
11417,11303.669527659506,0.006690047821278355,78.84347534179688,0.0027076592813322403,0.21348126778170595
11418,11315.001469541714,0.006689254320813368,78.84347534179688,0.0027073381283366023,0.2134559469634134
11419,11326.344771718921,0.006793215756627571,78.84347534179688,0.0027494143816165326,0.21677338500136478
11420,11337.69944557033,0.006839244882234086,78.84347534179688,0.002768043723661545,0.21824218707152465
11421,11349.065502485144,0.0068400383826990735,78.84347534179688,0.002768364876657183,0.21826750788981716
11422,11360.44295389256,0.0068241663405202435,78.84347534179688,0.0027619409939784205,0.21776102665423555
11423,11371.831811211785,0.006802739117460141,78.84347534179688,0.002753268766074857,0.2170772780673625
11424,11383.232085872014,0.006778931393005075,78.84347534179688,0.002743633079184379,0.21631756702561183
11425,11394.64378932245,0.006754329490458663,78.84347534179688,0.00273367596504293,0.21553251354232505
11426,11406.06693301229,0.006728140586982276,78.84347534179688,0.0027230765449102047,0.21469681842245317
11427,11417.501528420727,0.0067019516835058884,78.84347534179688,0.002712477124777479,0.21386112330258125
11428,11428.947587026962,0.006675763457655859,78.84347534179688,0.0027018779789000874,0.213025449805953
11429,11440.40512031019,0.006648781053714484,78.84347534179688,0.0026909574057717234,0.21216443386778855
11430,11451.874139789606,0.0066217986497731085,78.84347534179688,0.00268003683264336,0.21130341792962415
11431,11463.354656984402,0.006594816245831733,78.84347534179688,0.0026691162595149963,0.21044240199145972
11432,11474.846683403775,0.006566246163334025,78.84347534179688,0.002657553106140023,0.2095307227934666
11433,11486.350230586917,0.006536883257997686,78.84347534179688,0.002645669074024745,0.20859374440042455
11434,11497.865310093019,0.006505139173640026,78.84347534179688,0.002632821308667219,0.20758078192926127
11435,11509.391933481267,0.006469426909331069,78.84347534179688,0.002618367504076169,0.20644119374339168
11436,11520.93011232086,0.0064241919618159005,78.84347534179688,0.002600059589282128,0.20499773411476796
11437,11532.479858200983,0.0063765758352794105,78.84347534179688,0.0025807879412458393,0.20347829040802304
11438,11544.041182720823,0.006350386931803023,78.84347534179688,0.0025701885211131138,0.20264259528815115
11439,11555.614097469568,0.006347212929943072,78.84347534179688,0.002568903909130561,0.202541312014981
11440,11567.198614086408,0.006342451249526787,78.84347534179688,0.002566976716901399,0.20238936548198214
11441,11578.794744190527,0.006328166208277933,78.84347534179688,0.002561195140213912,0.20193352588298558
11442,11590.402499431111,0.0063091201642391515,78.84347534179688,0.002553486645552597,0.20132576137423377
11443,11602.021891457343,0.006286899440714061,78.84347534179688,0.0025444932646533952,0.2006166919690682
11444,11613.652931948407,0.006264678039562613,78.84347534179688,0.0025354996094988608,0.19990760094065904
11445,11625.295632553487,0.006240870315107547,78.84347534179688,0.002525863922608383,0.1991478898989084
11446,11636.950004991764,0.006217062590652481,78.84347534179688,0.0025162282357179054,0.19838817885715773
11447,11648.61606095242,0.006192460688106069,78.84347534179688,0.002506271121576456,0.1976031253738709
11448,11660.293812144633,0.006168652963651003,78.84347534179688,0.0024966354346859783,0.19684341433212024
11449,11671.983270287586,0.006144051061104591,78.84347534179688,0.002486678320544529,0.19605836084883344
11450,11683.684447140457,0.006120243336649525,78.84347534179688,0.002477042633654051,0.19529864980708278
11451,11695.39735443242,0.006095641434103113,78.84347534179688,0.002467085519512602,0.19451359632379597
11452,11707.122003922655,0.006071833709648047,78.84347534179688,0.0024574498326221245,0.19375388528204532
11453,11718.858407390338,0.0060480253075666235,78.84347534179688,0.002447813871476313,0.19299415261705102
11454,11730.606576614648,0.00602342408264657,78.84347534179688,0.0024378570315901973,0.19220912075700786
11455,11742.366523394752,0.005999615680565146,78.84347534179688,0.0024282210704443864,0.1914493880920136
11456,11754.13825953983,0.00597580795611008,78.84347534179688,0.0024185853835539087,0.19068967705026293
11457,11765.921796859051,0.005951206053563668,78.84347534179688,0.0024086282694124593,0.1899046235669761
11458,11777.71714718159,0.005927398329108602,78.84347534179688,0.0023989925825219816,0.18914491252522547
11459,11789.524322366615,0.005904384105118524,78.84347534179688,0.0023896780486271424,0.18841052230176739
11460,11801.3433342533,0.0058805757030371,78.84347534179688,0.002380042087481331,0.1876507896367731
11461,11813.174194710811,0.0058575614790470215,78.84347534179688,0.0023707275535864917,0.186916399413315
11462,11825.016915628321,0.005835340755521931,78.84347534179688,0.00236173417268729,0.1862073300081494
11463,11836.871508884995,0.005812326531531853,78.84347534179688,0.0023524196387924505,0.1854729397846913
11464,11848.737986380002,0.005789311629915417,78.84347534179688,0.0023431048306422776,0.18473852793798956
11465,11860.616360032504,0.005766297405925339,78.84347534179688,0.002333790296747438,0.18400413771453142
11466,11872.506641771672,0.005744076682400248,78.84347534179688,0.0023247969158482367,0.18329506830936587
11467,11884.408843536667,0.00572106245841017,78.84347534179688,0.002315482381953397,0.18256067808590776
11468,11896.322977266653,0.0056988417348850795,78.84347534179688,0.0023064890010541955,0.18185160868074216
11469,11908.249054930795,0.005675827172081822,78.84347534179688,0.0022971743300316894,0.18111720764566225
11470,11920.187088498253,0.005653606448556732,78.84347534179688,0.0022881809491324882,0.1804081382404967
11471,11932.137089968188,0.005631385386218463,78.84347534179688,0.0022791874311056197,0.1796990580237093
11472,11944.099071319763,0.005609164662693372,78.84347534179688,0.002270194050206418,0.1789899886185437
11473,11956.073044572135,0.005586943939168282,78.84347534179688,0.002261200669307217,0.17828091921337816
11474,11968.059021754463,0.005564723215643191,78.84347534179688,0.0022522072884080153,0.17757184980821256
11475,11980.057014885906,0.005542502492118101,78.84347534179688,0.002243213907508814,0.176862780403047
11476,11992.06703601562,0.005521075269057998,78.84347534179688,0.002234541679605251,0.17617903181617398
11477,12004.089097212762,0.005499648045997896,78.84347534179688,0.0022258694517016875,0.1754952832293009
11478,12016.123210536489,0.005478220822937793,78.84347534179688,0.0022171972237981243,0.1748115346424279
11479,12028.16938807595,0.005456000099412703,78.84347534179688,0.0022082038428989227,0.1741024652372623
11480,12040.227641920304,0.0054345728763526,78.84347534179688,0.0021995316149953596,0.1734187166503893
11481,12052.2979841787,0.005413145653292498,78.84347534179688,0.0021908593870917964,0.17273496806351626
11482,12064.380426970292,0.005390924590954228,78.84347534179688,0.002181865869064928,0.17202588784672884
11483,12076.474982424232,0.005369497706707305,78.84347534179688,0.0021731937782890317,0.17134215007147766
11484,12088.581662679668,0.005348070483647202,78.84347534179688,0.002164521550385468,0.1706584014846046
11485,12100.70047990575,0.0053266432605870995,78.84347534179688,0.002155849322481905,0.16997465289773156
11486,12112.831446251628,0.005305216037526997,78.84347534179688,0.002147177094578342,0.16929090431085855
11487,12124.97457390645,0.005283788814466894,78.84347534179688,0.0021385048666747782,0.1686071557239855
11488,12137.129875069359,0.005261568090941804,78.84347534179688,0.002129511485775577,0.16789808631881994
11489,12149.297361929503,0.005240140867881701,78.84347534179688,0.002120839257872014,0.1672143377319469
11490,12161.477046706028,0.0052195071452865865,78.84347534179688,0.002112488182964089,0.16655590996336642
11491,12173.668941638078,0.0051996672619696385,78.84347534179688,0.002104458398179468,0.16592281382470025
11492,12185.873058954796,0.005179033539374524,78.84347534179688,0.002096107323271543,0.16526438605611976
11493,12198.089410915323,0.005159193656057576,78.84347534179688,0.002088077538486923,0.16463128991745363
11494,12210.318009778804,0.005138559933462461,78.84347534179688,0.0020797264635789977,0.16397286214887313
11495,12222.558867834377,0.005118720050145513,78.84347534179688,0.0020716966787943775,0.16333976601020697
11496,12234.811997351186,0.005098086327550398,78.84347534179688,0.002063345603886452,0.16268133824162645
11497,12247.077410658365,0.00507824644423345,78.84347534179688,0.0020553158191018318,0.16204824210296032
11498,12259.355120055052,0.005057612721638335,78.84347534179688,0.0020469647441939067,0.16138981433437982
11499,12271.64513786039,0.005036978999043221,78.84347534179688,0.0020386136692859816,0.16073138656579933
11500,12283.94747643351,0.005016345615261285,78.84347534179688,0.0020302627315057233,0.16007296960884065
11501,12296.262148103551,0.004994918392201182,78.84347534179688,0.0020215905036021597,0.15938922102196762
11502,12308.589165259647,0.00497349116914108,78.84347534179688,0.0020129182756985966,0.15870547243509459
11503,12320.928540260931,0.004951270445615989,78.84347534179688,0.002003924894799395,0.15799640302992898
11504,12333.280285496538,0.00492587504260459,78.84347534179688,0.001993646627662308,0.15718602872834966
11505,12345.644413365597,0.004894131297060109,78.84347534179688,0.0019807989994324485,0.15617307706880817
11506,12358.02093629724,0.004848896010731761,78.84347534179688,0.0019624909475107408,0.15472960662856267
11507,12370.4098667006,0.004771123139580766,78.84347534179688,0.0019310139772358691,0.15224785289886136
11508,12382.811217024802,0.0046846207468753676,78.84347534179688,0.0018960039126259779,0.1494875377330767
11509,12395.224999718981,0.004689382427291652,78.84347534179688,0.0018979311048551402,0.14963948426607554
11510,12407.65122724226,0.004744934236104378,78.84347534179688,0.0019204145571031436,0.15141215777898948
11511,12420.089912073769,0.0047679487989076355,78.84347534179688,0.00192972922812565,0.15214655881406938
11512,12432.541066702628,0.004766361459164481,78.84347534179688,0.001929086785006707,0.1520959063658625
11513,12445.00470362797,0.004755251097401936,78.84347534179688,0.0019245900945571062,0.15174137166327972
11514,12457.480835358916,0.0047401728945012725,78.84347534179688,0.0019184875020016481,0.15126022205761241
11515,12469.969474434587,0.004722713512579288,78.84347534179688,0.0019114211762039424,0.15070308837382393
11516,12482.47063338411,0.004705254469470482,78.84347534179688,0.0019043549875339032,0.15014596550165718
11517,12494.984324756604,0.004686208086618522,78.84347534179688,0.001896646355744921,0.1495381901812836
11518,12507.510561121187,0.004667161703766562,78.84347534179688,0.0018889377239559386,0.14893041486090997
11519,12520.049355046987,0.004646527981171447,78.84347534179688,0.0018805866490480135,0.14827198709232947
11520,12532.600719133114,0.004624307257646357,78.84347534179688,0.001871593268148812,0.14756291768716387
11521,12545.164665978693,0.004598911854634957,78.84347534179688,0.0018613150010117249,0.14675254338558455
11522,12557.741208192836,0.004565580769347322,78.84347534179688,0.0018478249296629227,0.1456889392778362
11523,12570.330358404664,0.004520345483018974,78.84347534179688,0.001829516877741215,0.14424546883759068
11524,12582.93212925329,0.0044751101966906265,78.84347534179688,0.001811208825819507,0.14280199839734517
11525,12595.546533397828,0.00446717451441439,78.84347534179688,0.0018079970216077926,0.14254876859117618
11526,12608.173583487393,0.004479871877106911,78.84347534179688,0.0018131360180486695,0.14295394493034405
11527,12620.813292221097,0.004482252717315054,78.84347534179688,0.0018140996141632506,0.14302991819684346
11528,12633.465672268054,0.0044751101966906265,78.84347534179688,0.001811208825819507,0.14280199839734517
11529,12646.13073634737,0.0044632063344630934,78.84347534179688,0.0018063909823742685,0.14242214287646987
11530,12658.808497168162,0.004448921632027418,78.84347534179688,0.0018006095428144484,0.1419663140890951
11531,12671.498967449534,0.004433049589848588,78.84347534179688,0.0017941856601356855,0.14145983285351346
11532,12684.202159950595,0.00441638404720477,78.84347534179688,0.0017874406244612843,0.14092803079963928
11533,12696.918087410457,0.004399718504560952,78.84347534179688,0.0017806955887868835,0.14039622874576513
11534,12709.64676260822,0.004383052623103956,78.84347534179688,0.0017739504159848157,0.13986441588026913
11535,12722.388198322993,0.004366387080460138,78.84347534179688,0.0017672053803104144,0.13933261382639492
11536,12735.142407333882,0.004348928037351332,78.84347534179688,0.0017601391916403752,0.1387754909542282
11537,12747.90940244999,0.0043322624947075145,78.84347534179688,0.0017533941559659742,0.13824368890035404
11538,12760.689196500418,0.00431480311278553,78.84347534179688,0.001746327830168268,0.13768655521656548
11539,12773.481802314269,0.004298137570141712,78.84347534179688,0.0017395827944938673,0.13715475316269132
11540,12786.287232720646,0.0042806781882197276,78.84347534179688,0.0017325164686961614,0.1365976194789028
11541,12799.105500588648,0.00426401264557591,78.84347534179688,0.0017257714330217602,0.1360658174250286
11542,12811.936618787375,0.004247347102932092,78.84347534179688,0.0017190263973473592,0.13553401537115445
11543,12824.780600195923,0.004230681560288274,78.84347534179688,0.001712281361672958,0.13500221331728024
